bag_id,segment_id,[feature vector]
12,8,0.939699,0.953044,0.114421,0.385815,0.000350,0.074012,0.000003,0.012076,0.000000,0.012661,0.109804,0.120000,17.076654,4.817328,20.000000,42.000000,22.000000,26.000000,287.000000,114.000000,45.282230,0.501748,0.166667,0.125000,0.000000,0.083333,0.000000,0.000000,0.000000,0.000000,0.041667,0.125000,0.375000,0.000000,0.000000,0.000000,0.000000,0.083333
12,9,0.921819,0.920369,0.119529,0.533373,0.000203,0.062112,0.000001,-0.001510,0.000000,0.008090,0.113725,0.642857,17.198582,5.018011,24.000000,39.000000,15.000000,15.000000,141.000000,61.000000,26.390072,0.626667,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.100000,0.000000,0.000000,0.000000,0.100000,0.000000
12,10,0.929428,0.929439,0.154764,0.513849,0.000232,0.077965,0.000000,0.001449,0.000000,0.011998,0.160784,0.357143,17.053764,4.654437,31.000000,47.000000,16.000000,15.000000,186.000000,54.000000,15.677420,0.775000,0.142857,0.028571,0.000000,0.000000,0.000000,0.000000,0.028571,0.057143,0.200000,0.028571,0.114286,0.085714,0.085714,0.085714,0.142857,0.000000
12,11,0.932536,0.934810,0.204817,0.466083,0.000283,0.062498,0.000001,-0.000276,0.000000,0.008504,0.196078,0.411765,16.574850,4.721473,43.000000,61.000000,18.000000,18.000000,167.000000,78.000000,36.431137,0.515432,0.200000,0.200000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.100000
12,12,0.924639,0.938859,0.237359,0.497969,0.000201,0.067721,0.000000,0.000930,0.000000,0.009563,0.231373,0.352941,16.729885,5.307933,53.000000,68.000000,15.000000,18.000000,174.000000,71.000000,28.971264,0.644444,0.136364,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.045455,0.090909,0.045455,0.500000,0.000000,0.000000,0.000000,0.181818,0.000000
12,13,0.947679,0.928182,0.248518,0.533722,0.000448,0.063311,0.000001,-0.000212,0.000000,0.008102,0.227451,0.733333,16.596775,5.117837,54.000000,74.000000,20.000000,16.000000,248.000000,75.000000,22.681452,0.775000,0.090909,0.000000,0.000000,0.000000,0.045455,0.272727,0.090909,0.000000,0.363636,0.000000,0.136364,0.000000,0.000000,0.000000,0.000000,0.000000
12,14,0.953647,0.957206,0.260881,0.414518,0.000536,0.057087,0.000001,0.005822,0.000001,0.008051,0.254902,0.285714,16.922155,4.728554,55.000000,79.000000,24.000000,29.000000,334.000000,106.000000,33.640720,0.479885,0.120000,0.000000,0.000000,0.040000,0.000000,0.000000,0.000000,0.000000,0.080000,0.160000,0.360000,0.000000,0.000000,0.080000,0.120000,0.040000
12,15,0.963470,0.967018,0.299486,0.502292,0.000925,0.072982,0.000003,0.001978,0.000002,0.009811,0.309804,0.312500,16.688889,4.829311,58.000000,93.000000,35.000000,33.000000,630.000000,163.000000,42.173016,0.545455,0.166667,0.000000,0.083333,0.000000,0.000000,0.000000,0.000000,0.041667,0.333333,0.083333,0.041667,0.000000,0.125000,0.125000,0.000000,0.000000
12,16,0.942317,0.949702,0.323761,0.491569,0.000402,0.086290,0.000000,0.005008,0.000000,0.012308,0.325490,0.227273,16.198277,5.199835,70.000000,93.000000,23.000000,23.000000,232.000000,100.000000,43.103447,0.438563,0.166667,0.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.083333,0.416667,0.083333,0.083333,0.083333,0.000000,0.000000,0.000000,0.000000
12,17,0.931351,0.917082,0.331451,0.510525,0.000399,0.091473,0.000007,-0.002342,0.000000,0.014041,0.329412,0.833333,16.065218,4.678359,77.000000,97.000000,20.000000,13.000000,138.000000,75.000000,40.760868,0.530769,0.307692,0.000000,0.076923,0.000000,0.000000,0.000000,0.000000,0.153846,0.153846,0.153846,0.000000,0.000000,0.000000,0.000000,0.000000,0.153846
12,18,0.941814,0.955866,0.345447,0.413235,0.000364,0.068122,0.000002,0.013613,0.000000,0.012700,0.329412,0.206897,16.093750,4.817672,78.000000,99.000000,21.000000,30.000000,288.000000,125.000000,54.253471,0.457143,0.181818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.272727,0.363636,0.181818,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12,19,0.929755,0.929450,0.358284,0.578628,0.000284,0.078124,-0.000003,-0.003722,0.000000,0.010986,0.360784,0.882353,16.491936,4.483833,80.000000,99.000000,19.000000,18.000000,124.000000,75.000000,45.362904,0.362573,0.166667,0.000000,0.000000,0.166667,0.000000,0.000000,0.000000,0.166667,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12,20,0.938516,0.929248,0.368049,0.499455,0.000309,0.075330,-0.000001,-0.000802,0.000000,0.011456,0.364706,0.500000,16.982143,4.955125,85.000000,102.000000,17.000000,15.000000,224.000000,56.000000,14.000000,0.878431,0.260870,0.043478,0.217391,0.000000,0.000000,0.000000,0.000000,0.043478,0.304348,0.043478,0.000000,0.000000,0.000000,0.000000,0.000000,0.086957
12,21,0.919703,0.932113,0.363536,0.465367,0.000180,0.074003,-0.000000,0.001023,0.000000,0.010507,0.368627,0.600000,16.324675,4.471967,85.000000,100.000000,15.000000,16.000000,154.000000,64.000000,26.597403,0.641667,0.333333,0.083333,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,0.166667,0.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.083333
12,22,0.952327,0.926465,0.396177,0.611400,0.000567,0.059246,0.000003,-0.005871,0.000001,0.008396,0.384314,0.812500,16.281633,4.851915,90.000000,115.000000,25.000000,17.000000,245.000000,90.000000,33.061226,0.576471,0.090909,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090909,0.545455,0.272727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12,23,0.940231,0.923640,0.397534,0.576960,0.000351,0.075169,-0.000003,-0.000768,0.000000,0.009931,0.403922,0.928571,16.191710,4.560421,90.000000,110.000000,20.000000,15.000000,193.000000,69.000000,24.668394,0.643333,0.047619,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.190476,0.476190,0.095238,0.047619,0.142857,0.000000,0.000000,0.000000,0.000000
12,24,0.940459,0.912357,0.419486,0.467054,0.000334,0.061789,0.000001,0.004711,0.000000,0.008757,0.411765,0.538462,16.092308,4.571561,98.000000,116.000000,18.000000,14.000000,130.000000,63.000000,30.530769,0.515873,0.142857,0.142857,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.428571,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
12,25,0.930216,0.944921,0.478997,0.495170,0.000453,0.059061,-0.000011,0.002628,0.000001,0.008468,0.498039,0.409091,16.090910,4.877323,107.000000,129.000000,22.000000,23.000000,231.000000,113.000000,55.277058,0.456522,0.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.222222,0.222222,0.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.111111
12,26,0.969500,0.959201,0.495758,0.492637,0.001413,0.067167,0.000006,0.002309,0.000004,0.008966,0.517647,0.576923,15.898182,4.698997,110.000000,145.000000,35.000000,27.000000,550.000000,161.000000,47.129089,0.582011,0.210526,0.052632,0.000000,0.000000,0.157895,0.000000,0.000000,0.000000,0.368421,0.157895,0.000000,0.000000,0.000000,0.000000,0.000000,0.052632
12,27,0.947912,0.965750,0.493229,0.495430,0.000836,0.089828,0.000014,-0.001780,0.000002,0.012111,0.486275,0.729730,15.697059,4.634207,111.000000,143.000000,32.000000,38.000000,340.000000,175.000000,90.073532,0.279605,0.153846,0.153846,0.000000,0.230769,0.000000,0.000000,0.000000,0.153846,0.153846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.153846
12,28,0.914294,0.928326,0.485439,0.589161,0.000188,0.087271,0.000000,-0.007809,0.000000,0.013887,0.486275,1.000000,15.992000,4.987177,116.000000,132.000000,16.000000,16.000000,125.000000,58.000000,26.912001,0.488281,0.000000,0.000000,0.133333,0.000000,0.000000,0.000000,0.066667,0.133333,0.400000,0.133333,0.000000,0.000000,0.133333,0.000000,0.000000,0.000000
12,29,0.988452,0.989938,0.750155,0.438386,0.010613,0.058673,-0.000684,0.002827,0.000326,0.006913,0.815686,0.295652,20.250515,7.971668,117.000000,238.000000,121.000000,116.000000,5820.000000,663.000000,75.527321,0.414648,0.073394,0.029817,0.052752,0.043578,0.032110,0.020642,0.027523,0.020642,0.025229,0.045872,0.146789,0.155963,0.112385,0.073394,0.084862,0.055046
12,30,0.966631,0.907477,0.536687,0.493459,0.001723,0.050451,-0.000030,-0.003715,0.000005,0.006274,0.552941,0.500000,16.689516,4.588332,117.000000,152.000000,35.000000,15.000000,248.000000,123.000000,61.004032,0.472381,0.250000,0.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.083333,0.083333,0.083333,0.166667,0.000000,0.000000,0.000000,0.083333,0.166667
12,31,0.924340,0.943049,0.494054,0.567702,0.000199,0.065377,-0.000000,-0.003261,0.000000,0.008757,0.498039,0.578947,16.392345,5.161426,118.000000,134.000000,16.000000,20.000000,209.000000,71.000000,24.119617,0.653125,0.043478,0.000000,0.043478,0.173913,0.000000,0.000000,0.000000,0.130435,0.173913,0.000000,0.043478,0.000000,0.000000,0.304348,0.086957,0.000000
12,32,0.907635,0.945722,0.552374,0.640420,0.000144,0.065514,-0.000000,-0.008346,0.000000,0.010395,0.564706,0.772727,15.752941,4.771005,135.000000,147.000000,12.000000,23.000000,170.000000,69.000000,28.005882,0.615942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.416667,0.166667,0.000000,0.000000,0.000000,0.166667,0.000000,0.000000
12,33,0.935644,0.938023,0.587782,0.519651,0.000283,0.054093,-0.000000,0.000035,0.000000,0.006586,0.572549,0.368421,16.883978,4.644586,141.000000,158.000000,17.000000,20.000000,181.000000,74.000000,30.254143,0.532353,0.066667,0.000000,0.066667,0.000000,0.000000,0.066667,0.400000,0.066667,0.066667,0.133333,0.000000,0.000000,0.000000,0.000000,0.133333,0.000000
12,34,0.936066,0.940422,0.652289,0.490219,0.000357,0.076174,-0.000000,0.005442,0.000000,0.012205,0.670588,0.263158,16.412500,4.898199,158.000000,175.000000,17.000000,20.000000,160.000000,78.000000,38.025002,0.470588,0.142857,0.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.214286,0.071429,0.214286,0.000000,0.000000,0.000000,0.142857,0.000000,0.071429
12,35,0.907101,0.962757,0.905037,0.492760,0.000132,0.066474,-0.000000,0.000207,0.000000,0.008414,0.898039,0.758621,20.699276,6.668670,225.000000,236.000000,11.000000,30.000000,276.000000,92.000000,30.666666,0.836364,0.023077,0.015385,0.015385,0.015385,0.292308,0.061538,0.069231,0.015385,0.015385,0.007692,0.000000,0.030769,0.353846,0.030769,0.023077,0.030769
13,0,0.948939,0.911913,0.060945,0.609586,0.000710,0.059868,0.000004,-0.004627,0.000001,0.008341,0.035294,0.692308,16.958763,4.986409,6.000000,28.000000,22.000000,14.000000,194.000000,88.000000,39.917526,0.629870,0.133333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.466667,0.133333,0.000000,0.000000,0.000000,0.000000,0.066667,0.000000
13,1,0.905866,0.922621,0.155724,0.546102,0.000133,0.047077,0.000000,-0.003224,0.000000,0.006136,0.152941,0.588235,16.854839,4.302463,33.000000,46.000000,13.000000,18.000000,124.000000,63.000000,32.008064,0.529915,0.000000,0.000000,0.000000,0.428571,0.000000,0.000000,0.000000,0.000000,0.285714,0.000000,0.142857,0.000000,0.000000,0.000000,0.000000,0.142857
13,2,0.965350,0.966641,0.304323,0.468723,0.001625,0.079345,-0.000029,0.005355,0.000005,0.011079,0.333333,0.242424,16.319445,4.949658,57.000000,93.000000,36.000000,34.000000,504.000000,187.000000,69.382935,0.411765,0.187500,0.062500,0.000000,0.125000,0.000000,0.062500,0.000000,0.125000,0.125000,0.125000,0.187500,0.000000,0.000000,0.000000,0.000000,0.000000
13,3,0.951773,0.922993,0.297047,0.472013,0.000717,0.063834,0.000003,0.002988,0.000001,0.008623,0.266667,0.285714,16.219625,4.705673,64.000000,88.000000,24.000000,15.000000,214.000000,96.000000,43.065422,0.594444,0.111111,0.000000,0.111111,0.000000,0.000000,0.000000,0.000000,0.111111,0.222222,0.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.222222
13,4,0.959525,0.958889,0.334102,0.546238,0.000842,0.074893,0.000007,-0.005689,0.000001,0.011307,0.317647,0.607143,16.073956,4.572847,72.000000,102.000000,30.000000,29.000000,311.000000,150.000000,72.347267,0.357471,0.153846,0.076923,0.000000,0.000000,0.000000,0.230769,0.000000,0.076923,0.307692,0.153846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13,5,0.909756,0.907379,0.342584,0.597596,0.000259,0.064477,-0.000004,-0.012359,0.000000,0.011927,0.352941,0.714286,15.738739,5.161730,77.000000,94.000000,17.000000,15.000000,111.000000,69.000000,42.891891,0.435294,0.250000,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.250000,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000
13,6,0.980458,0.980786,0.440272,0.552428,0.003096,0.060861,-0.000033,-0.004695,0.000021,0.007946,0.458824,0.698413,16.199451,4.901425,81.000000,141.000000,60.000000,64.000000,1459.000000,417.000000,119.183685,0.379948,0.060606,0.030303,0.030303,0.000000,0.000000,0.000000,0.030303,0.090909,0.121212,0.121212,0.181818,0.030303,0.030303,0.030303,0.181818,0.060606
13,7,0.959373,0.949672,0.394183,0.465872,0.000825,0.062650,-0.000010,0.003982,0.000002,0.008677,0.411765,0.565217,15.371428,4.620364,83.000000,114.000000,31.000000,24.000000,350.000000,169.000000,81.602859,0.470430,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13,8,0.945209,0.928002,0.373213,0.484129,0.000552,0.108972,0.000002,0.005367,0.000001,0.017343,0.372549,0.187500,16.213793,4.438369,84.000000,106.000000,22.000000,17.000000,145.000000,84.000000,48.662067,0.387701,0.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083333,0.416667,0.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13,9,0.967238,0.943512,0.400220,0.512534,0.001243,0.058094,0.000005,0.000443,0.000003,0.007517,0.368627,0.600000,16.227699,4.885282,86.000000,120.000000,34.000000,21.000000,426.000000,125.000000,36.678402,0.596639,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.166667,0.333333,0.277778,0.000000,0.000000,0.055556,0.000000,0.000000,0.000000
13,10,0.962049,0.936952,0.404588,0.548789,0.000972,0.058326,0.000011,-0.001895,0.000002,0.007993,0.396078,0.666667,16.326704,4.798624,89.000000,121.000000,32.000000,19.000000,352.000000,111.000000,35.002842,0.578947,0.090909,0.045455,0.045455,0.000000,0.000000,0.000000,0.000000,0.090909,0.409091,0.090909,0.181818,0.000000,0.000000,0.000000,0.000000,0.045455
13,11,0.944094,0.933314,0.407483,0.573829,0.000366,0.066422,0.000001,-0.002466,0.000000,0.009364,0.400000,0.687500,16.877470,4.695975,95.000000,114.000000,19.000000,17.000000,253.000000,60.000000,14.229249,0.783282,0.120000,0.000000,0.240000,0.080000,0.040000,0.000000,0.000000,0.040000,0.360000,0.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13,12,0.983960,0.990320,0.531767,0.493045,0.005505,0.052627,0.000024,-0.000132,0.000058,0.006313,0.576471,0.574803,16.570196,5.427966,99.000000,175.000000,76.000000,128.000000,4060.000000,901.000000,199.950989,0.417352,0.038462,0.000000,0.115385,0.000000,0.153846,0.019231,0.019231,0.038462,0.057692,0.115385,0.134615,0.076923,0.153846,0.019231,0.038462,0.019231
13,13,0.921652,0.968551,0.436295,0.489297,0.000188,0.084518,0.000000,0.006379,0.000000,0.012004,0.439216,0.216216,16.702549,4.974658,103.000000,119.000000,16.000000,38.000000,353.000000,119.000000,40.116146,0.580592,0.047619,0.023810,0.095238,0.023810,0.071429,0.119048,0.023810,0.000000,0.071429,0.095238,0.071429,0.190476,0.023810,0.023810,0.095238,0.023810
13,14,0.964788,0.936132,0.478774,0.465608,0.000970,0.075676,-0.000008,0.005600,0.000002,0.011684,0.478431,0.250000,16.124277,4.801753,104.000000,136.000000,32.000000,17.000000,346.000000,102.000000,30.069365,0.636029,0.320000,0.080000,0.000000,0.000000,0.000000,0.000000,0.040000,0.080000,0.400000,0.080000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13,15,0.972107,0.920636,0.504637,0.577683,0.001782,0.044147,-0.000015,0.000093,0.000006,0.004857,0.545098,0.411765,16.402740,4.717151,108.000000,147.000000,39.000000,18.000000,365.000000,143.000000,56.024658,0.519943,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.090909,0.181818,0.727273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13,16,0.951404,0.955452,0.493289,0.628848,0.000860,0.067115,-0.000019,-0.011051,0.000002,0.010435,0.517647,0.827586,15.890459,4.565814,109.000000,136.000000,27.000000,30.000000,283.000000,140.000000,69.257950,0.349383,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.250000,0.375000,0.125000,0.000000,0.000000,0.000000,0.000000,0.000000
13,17,0.960703,0.934568,0.514303,0.629464,0.000904,0.043178,-0.000002,-0.002516,0.000001,0.004815,0.478431,0.523810,15.865131,4.486629,117.000000,145.000000,28.000000,22.000000,304.000000,128.000000,53.894737,0.493506,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.428571,0.285714,0.000000,0.000000,0.000000,0.000000,0.285714,0.000000
13,18,0.948878,0.956398,0.517364,0.471446,0.000548,0.067539,-0.000004,0.004735,0.000001,0.009841,0.537255,0.307692,16.350365,5.070440,119.000000,145.000000,26.000000,27.000000,274.000000,138.000000,69.503647,0.390313,0.100000,0.100000,0.000000,0.000000,0.000000,0.150000,0.050000,0.150000,0.050000,0.150000,0.000000,0.200000,0.000000,0.000000,0.000000,0.050000
13,19,0.956242,0.969795,0.544605,0.469829,0.000683,0.084533,-0.000003,0.002833,0.000001,0.012189,0.541176,0.114286,15.802353,4.795929,122.000000,154.000000,32.000000,36.000000,425.000000,148.000000,51.538822,0.368924,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.150000,0.150000,0.000000,0.000000,0.000000,0.150000,0.100000,0.050000
13,20,0.924586,0.932670,0.509910,0.591845,0.000206,0.056018,-0.000000,-0.005435,0.000000,0.007753,0.505882,0.611111,16.519773,4.549902,122.000000,137.000000,15.000000,19.000000,177.000000,76.000000,32.632767,0.621053,0.111111,0.000000,0.111111,0.111111,0.111111,0.000000,0.000000,0.111111,0.333333,0.111111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
13,21,0.958948,0.930903,0.538164,0.485742,0.000684,0.053433,0.000000,-0.000595,0.000001,0.005920,0.517647,0.647059,16.030121,5.436847,124.000000,150.000000,26.000000,18.000000,332.000000,89.000000,23.858435,0.709402,0.142857,0.142857,0.357143,0.071429,0.000000,0.000000,0.000000,0.000000,0.071429,0.000000,0.000000,0.000000,0.000000,0.000000,0.214286,0.000000
13,22,0.932576,0.947017,0.592258,0.545929,0.000256,0.067454,-0.000001,-0.002224,0.000000,0.009001,0.600000,0.700000,16.877863,5.169675,143.000000,158.000000,15.000000,21.000000,262.000000,66.000000,16.625954,0.831746,0.060606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030303,0.181818,0.000000,0.212121,0.030303,0.212121,0.151515,0.121212,0.000000
13,23,0.934092,0.919443,0.595973,0.507212,0.000268,0.080446,0.000001,0.000662,0.000000,0.012871,0.600000,0.416667,16.487804,4.974923,144.000000,162.000000,18.000000,13.000000,164.000000,55.000000,18.445122,0.700855,0.153846,0.000000,0.038462,0.153846,0.115385,0.000000,0.000000,0.076923,0.230769,0.076923,0.038462,0.038462,0.000000,0.000000,0.000000,0.076923
13,24,0.954957,0.953599,0.622459,0.490409,0.000560,0.064356,0.000002,0.000569,0.000001,0.008485,0.611765,0.347826,16.392202,5.241842,146.000000,172.000000,26.000000,24.000000,436.000000,101.000000,23.396790,0.698718,0.210526,0.052632,0.000000,0.000000,0.052632,0.000000,0.000000,0.052632,0.210526,0.052632,0.052632,0.052632,0.000000,0.105263,0.105263,0.052632
13,25,0.932983,0.940210,0.625391,0.460599,0.000256,0.060523,-0.000000,0.004134,0.000000,0.008324,0.623529,0.368421,16.972527,4.838525,151.000000,168.000000,17.000000,20.000000,182.000000,77.000000,32.576923,0.535294,0.136364,0.000000,0.090909,0.000000,0.000000,0.045455,0.363636,0.045455,0.090909,0.045455,0.000000,0.000000,0.000000,0.000000,0.181818,0.000000
13,26,0.927851,0.947546,0.627993,0.442071,0.000220,0.063620,0.000001,0.004230,0.000000,0.009197,0.627451,0.238095,16.854839,4.903412,153.000000,169.000000,16.000000,22.000000,248.000000,73.000000,21.487904,0.704545,0.090909,0.090909,0.000000,0.045455,0.000000,0.000000,0.000000,0.090909,0.090909,0.090909,0.090909,0.136364,0.000000,0.000000,0.181818,0.090909
13,27,0.924424,0.930134,0.631461,0.431742,0.000280,0.042028,0.000002,0.001283,0.000000,0.005116,0.623529,0.476190,16.133333,4.014419,154.000000,169.000000,15.000000,22.000000,135.000000,77.000000,43.918518,0.409091,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14,0,0.873510,0.964362,0.037573,0.498006,0.000074,0.092710,0.000000,0.001595,0.000000,0.013222,0.031373,0.843750,17.731579,4.909342,5.000000,15.000000,10.000000,33.000000,190.000000,100.000000,52.631580,0.575758,0.100000,0.050000,0.000000,0.150000,0.100000,0.000000,0.000000,0.050000,0.100000,0.000000,0.100000,0.050000,0.150000,0.100000,0.050000,0.000000
14,1,0.925677,0.935452,0.049280,0.527991,0.000206,0.069116,0.000000,-0.001037,0.000000,0.009649,0.039216,0.625000,17.715736,4.556516,6.000000,20.000000,14.000000,17.000000,197.000000,55.000000,15.355330,0.827731,0.078947,0.026316,0.052632,0.052632,0.078947,0.000000,0.000000,0.078947,0.105263,0.026316,0.105263,0.052632,0.052632,0.184211,0.105263,0.000000
14,2,0.944475,0.973539,0.059972,0.448615,0.000375,0.074538,0.000001,0.006108,0.000000,0.010611,0.066667,0.190476,17.181818,4.703026,6.000000,28.000000,22.000000,43.000000,528.000000,155.000000,45.501892,0.558140,0.032258,0.032258,0.000000,0.032258,0.387097,0.032258,0.000000,0.032258,0.096774,0.032258,0.064516,0.000000,0.000000,0.064516,0.096774,0.096774
14,3,0.945367,0.962106,0.060249,0.564861,0.000404,0.056775,0.000001,-0.002756,0.000000,0.006974,0.062745,0.612903,17.089973,4.429932,6.000000,27.000000,21.000000,32.000000,389.000000,137.000000,48.249359,0.578869,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.105263,0.157895,0.210526,0.105263,0.421053,0.000000,0.000000,0.000000,0.000000
14,4,0.928834,0.963228,0.059843,0.549859,0.000242,0.072020,-0.000001,-0.001839,0.000000,0.009708,0.070588,0.724138,17.135889,4.684358,7.000000,22.000000,15.000000,30.000000,287.000000,122.000000,51.860626,0.637778,0.066667,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.200000,0.133333,0.000000,0.066667,0.200000,0.133333,0.000000,0.000000
14,5,0.942424,0.939250,0.061351,0.566818,0.000537,0.067702,0.000011,-0.006528,0.000001,0.009130,0.047059,0.789474,16.898438,4.936846,7.000000,31.000000,24.000000,20.000000,256.000000,93.000000,33.785156,0.533333,0.033333,0.066667,0.100000,0.033333,0.233333,0.033333,0.000000,0.066667,0.066667,0.100000,0.000000,0.000000,0.000000,0.066667,0.133333,0.066667
14,6,0.976930,0.957640,0.143870,0.630482,0.002507,0.057839,-0.000005,-0.006709,0.000012,0.007913,0.145098,0.689655,16.908737,5.054790,13.000000,59.000000,46.000000,30.000000,515.000000,205.000000,81.601944,0.373188,0.000000,0.000000,0.061224,0.040816,0.122449,0.000000,0.000000,0.040816,0.183673,0.061224,0.265306,0.163265,0.000000,0.000000,0.000000,0.061224
14,7,0.944394,0.966711,0.119217,0.392228,0.000384,0.063934,-0.000002,0.011158,0.000000,0.010478,0.129412,0.307692,16.746115,4.895044,19.000000,40.000000,21.000000,40.000000,386.000000,150.000000,58.290157,0.459524,0.230769,0.000000,0.461538,0.000000,0.000000,0.000000,0.000000,0.000000,0.076923,0.000000,0.076923,0.000000,0.000000,0.000000,0.000000,0.153846
14,8,0.954733,0.961371,0.212312,0.544056,0.000783,0.074311,-0.000017,-0.004197,0.000002,0.010112,0.211765,0.750000,16.889156,5.103019,33.000000,66.000000,33.000000,29.000000,415.000000,130.000000,40.722893,0.433647,0.062500,0.062500,0.125000,0.031250,0.093750,0.000000,0.000000,0.062500,0.093750,0.062500,0.093750,0.218750,0.031250,0.000000,0.000000,0.062500
14,9,0.970464,0.969360,0.239475,0.516889,0.001485,0.069487,-0.000011,-0.002267,0.000006,0.008235,0.231373,0.256410,16.474632,4.833117,36.000000,82.000000,46.000000,40.000000,611.000000,205.000000,68.780685,0.332065,0.285714,0.000000,0.428571,0.000000,0.000000,0.000000,0.000000,0.000000,0.142857,0.000000,0.000000,0.000000,0.000000,0.142857,0.000000,0.000000
14,10,0.962426,0.946365,0.199250,0.553740,0.000882,0.060713,0.000005,-0.002964,0.000001,0.008253,0.184314,0.571429,16.640110,5.178107,37.000000,65.000000,28.000000,22.000000,364.000000,115.000000,36.332417,0.590909,0.200000,0.066667,0.000000,0.066667,0.000000,0.066667,0.000000,0.200000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.066667
14,11,0.958386,0.955008,0.227271,0.503884,0.000873,0.051931,-0.000004,0.001026,0.000001,0.007057,0.243137,0.517241,16.289062,4.705080,42.000000,71.000000,29.000000,30.000000,384.000000,131.000000,44.690105,0.441379,0.125000,0.000000,0.000000,0.000000,0.062500,0.000000,0.000000,0.125000,0.187500,0.187500,0.187500,0.125000,0.000000,0.000000,0.000000,0.000000
14,12,0.949032,0.972692,0.229156,0.556626,0.000503,0.090592,-0.000005,-0.003775,0.000001,0.012308,0.239216,0.913043,16.299271,4.574787,44.000000,70.000000,26.000000,47.000000,548.000000,222.000000,89.934303,0.448445,0.111111,0.111111,0.166667,0.000000,0.000000,0.055556,0.166667,0.111111,0.222222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.055556
14,13,0.951740,0.957385,0.257959,0.480549,0.000719,0.083508,-0.000016,0.005545,0.000002,0.012149,0.258824,0.296296,16.352942,4.857711,47.000000,78.000000,31.000000,28.000000,374.000000,152.000000,61.775402,0.430876,0.200000,0.000000,0.150000,0.150000,0.150000,0.150000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000
14,14,0.937171,0.942465,0.216905,0.501801,0.000298,0.071823,0.000001,-0.000158,0.000000,0.009734,0.207843,0.722222,16.896265,4.648833,47.000000,67.000000,20.000000,19.000000,241.000000,83.000000,28.585062,0.634211,0.111111,0.111111,0.000000,0.000000,0.000000,0.000000,0.111111,0.111111,0.333333,0.111111,0.000000,0.000000,0.000000,0.000000,0.111111,0.000000
